date,home_team,away_team,home_goals,away_goals,ht_home_goals,ht_away_goals,home_shots,away_shots,home_sot,away_sot,home_corners,away_corners,home_fouls,away_fouls,home_yellow,away_yellow,home_red,away_red,odds_home,odds_draw,odds_away,odds_btts_yes,odds_btts_no,odds_over25,odds_under25,odds_ah_line,odds_ah_home,odds_ah_away,league,season
2017-06-04,Aalesund,Haugesund,0,1,,,,,,,,,,,,,,,1.91,3.59,3.78,,,,,,,,NOR,2017
2017-06-04,Rosenborg,Stromsgodset,3,1,,,,,,,,,,,,,,,1.43,4.51,6.83,,,,,,,,NOR,2017
2017-06-04,Sarpsborg 08,Molde,1,0,,,,,,,,,,,,,,,1.84,3.62,4.05,,,,,,,,NOR,2017
2017-06-04,Sogndal,Sandefjord,3,2,,,,,,,,,,,,,,,2.11,3.25,3.52,,,,,,,,NOR,2017
2017-06-04,Viking,Kristiansund,2,1,,,,,,,,,,,,,,,1.76,3.55,4.65,,,,,,,,NOR,2017
2017-06-04,Odd,Brann,0,0,,,,,,,,,,,,,,,2.4,3.22,2.95,,,,,,,,NOR,2017
2017-06-17,Kristiansund,Aalesund,1,1,,,,,,,,,,,,,,,2.8,3.17,2.54,,,,,,,,NOR,2017
2017-06-18,Haugesund,Rosenborg,1,0,,,,,,,,,,,,,,,4.0,3.56,1.88,,,,,,,,NOR,2017
2017-06-18,Lillestrom,Viking,1,0,,,,,,,,,,,,,,,1.64,3.9,5.12,,,,,,,,NOR,2017
2017-06-18,Molde,Tromso,3,0,,,,,,,,,,,,,,,1.57,4.17,5.4,,,,,,,,NOR,2017
2017-06-18,Sandefjord,Sarpsborg 08,1,0,,,,,,,,,,,,,,,3.78,3.4,1.97,,,,,,,,NOR,2017
2017-06-18,Sogndal,Odd,0,0,,,,,,,,,,,,,,,3.33,3.32,2.16,,,,,,,,NOR,2017
2017-06-18,Valerenga,Stromsgodset,1,1,,,,,,,,,,,,,,,2.2,3.42,3.14,,,,,,,,NOR,2017
2017-06-19,Brann,Stabaek,5,0,,,,,,,,,,,,,,,1.68,3.82,4.83,,,,,,,,NOR,2017
2017-06-24,Valerenga,Lillestrom,3,1,,,,,,,,,,,,,,,2.13,3.37,3.34,,,,,,,,NOR,2017
2017-06-25,Aalesund,Odd,5,1,,,,,,,,,,,,,,,2.51,3.26,2.77,,,,,,,,NOR,2017
2017-06-25,Rosenborg,Sogndal,3,0,,,,,,,,,,,,,,,1.24,5.79,11.85,,,,,,,,NOR,2017
2017-06-25,Sarpsborg 08,Brann,1,1,,,,,,,,,,,,,,,2.28,3.2,3.2,,,,,,,,NOR,2017
2017-06-25,Stabaek,Kristiansund,1,4,,,,,,,,,,,,,,,1.71,3.65,4.85,,,,,,,,NOR,2017
2017-06-25,Tromso,Sandefjord,1,1,,,,,,,,,,,,,,,1.83,3.57,4.23,,,,,,,,NOR,2017
2017-06-25,Viking,Haugesund,1,1,,,,,,,,,,,,,,,2.39,3.32,2.89,,,,,,,,NOR,2017
2017-06-26,Stromsgodset,Molde,1,1,,,,,,,,,,,,,,,2.25,3.47,3.01,,,,,,,,NOR,2017
2017-07-01,Lillestrom,Stromsgodset,2,0,,,,,,,,,,,,,,,1.99,3.61,3.54,,,,,,,,NOR,2017
2017-07-01,Sogndal,Aalesund,1,0,,,,,,,,,,,,,,,2.84,3.41,2.38,,,,,,,,NOR,2017
2017-07-02,Haugesund,Tromso,2,0,,,,,,,,,,,,,,,1.77,3.69,4.39,,,,,,,,NOR,2017
2017-07-02,Molde,Viking,3,2,,,,,,,,,,,,,,,1.64,3.87,5.09,,,,,,,,NOR,2017
2017-07-02,Odd,Sarpsborg 08,0,0,,,,,,,,,,,,,,,2.48,3.26,2.81,,,,,,,,NOR,2017
2017-07-02,Sandefjord,Stabaek,1,2,,,,,,,,,,,,,,,2.47,3.38,2.74,,,,,,,,NOR,2017
2017-07-02,Brann,Valerenga,0,0,,,,,,,,,,,,,,,1.85,3.63,4.03,,,,,,,,NOR,2017
2017-07-03,Kristiansund,Rosenborg,3,3,,,,,,,,,,,,,,,5.03,3.73,1.68,,,,,,,,NOR,2017
2017-07-08,Rosenborg,Sandefjord,5,1,,,,,,,,,,,,,,,1.23,6.06,11.55,,,,,,,,NOR,2017
2017-07-08,Aalesund,Molde,0,3,,,,,,,,,,,,,,,2.46,3.42,2.71,,,,,,,,NOR,2017
2017-07-09,Stromsgodset,Kristiansund,4,2,,,,,,,,,,,,,,,1.61,3.94,5.29,,,,,,,,NOR,2017
2017-07-09,Viking,Sogndal,1,1,,,,,,,,,,,,,,,1.84,3.54,4.24,,,,,,,,NOR,2017
2017-07-09,Stabaek,Brann,2,0,,,,,,,,,,,,,,,2.79,3.42,2.41,,,,,,,,NOR,2017
2017-07-10,Sarpsborg 08,Lillestrom,3,3,,,,,,,,,,,,,,,1.87,3.64,3.96,,,,,,,,NOR,2017
2017-07-15,Sogndal,Rosenborg,0,3,,,,,,,,,,,,,,,5.26,3.94,1.61,,,,,,,,NOR,2017
2017-07-15,Lillestrom,Stabaek,2,2,,,,,,,,,,,,,,,1.79,3.9,4.04,,,,,,,,NOR,2017
2017-07-16,Haugesund,Aalesund,2,0,,,,,,,,,,,,,,,2.02,3.41,3.62,,,,,,,,NOR,2017
2017-07-16,Molde,Stromsgodset,0,0,,,,,,,,,,,,,,,1.74,3.75,4.47,,,,,,,,NOR,2017
2017-07-16,Odd,Viking,0,2,,,,,,,,,,,,,,,1.71,3.64,4.93,,,,,,,,NOR,2017
2017-07-16,Sandefjord,Tromso,3,0,,,,,,,,,,,,,,,2.52,3.26,2.76,,,,,,,,NOR,2017
2017-07-16,Brann,Sarpsborg 08,0,1,,,,,,,,,,,,,,,2.38,3.27,2.95,,,,,,,,NOR,2017
2017-07-17,Kristiansund,Valerenga,1,1,,,,,,,,,,,,,,,3.19,3.31,2.23,,,,,,,,NOR,2017
2017-08-05,Rosenborg,Kristiansund,4,1,,,,,,,,,,,,,,,1.28,5.41,9.93,,,,,,,,NOR,2017
2017-08-06,Odd,Sogndal,2,1,,,,,,,,,,,,,,,1.76,3.5,4.83,,,,,,,,NOR,2017
2017-08-06,Sarpsborg 08,Haugesund,2,1,,,,,,,,,,,,,,,1.73,3.67,4.66,,,,,,,,NOR,2017
2017-08-06,Stabaek,Sandefjord,1,3,,,,,,,,,,,,,,,1.76,3.74,4.39,,,,,,,,NOR,2017
2017-08-06,Tromso,Molde,1,2,,,,,,,,,,,,,,,2.82,3.43,2.39,,,,,,,,NOR,2017
2017-08-06,Viking,Lillestrom,2,2,,,,,,,,,,,,,,,2.32,3.36,2.98,,,,,,,,NOR,2017
2017-08-06,Aalesund,Brann,3,3,,,,,,,,,,,,,,,2.64,3.33,2.59,,,,,,,,NOR,2017
2017-08-07,Stromsgodset,Valerenga,2,0,,,,,,,,,,,,,,,2.21,3.36,3.2,,,,,,,,NOR,2017
2017-08-11,Sandefjord,Sogndal,2,1,,,,,,,,,,,,,,,2.04,3.36,3.63,,,,,,,,NOR,2017
2017-08-12,Molde,Rosenborg,1,2,,,,,,,,,,,,,,,2.7,3.41,2.51,,,,,,,,NOR,2017
2017-08-13,Aalesund,Viking,1,1,,,,,,,,,,,,,,,2.22,3.44,3.1,,,,,,,,NOR,2017
2017-08-13,Brann,Odd,2,0,,,,,,,,,,,,,,,1.96,3.4,3.89,,,,,,,,NOR,2017
2017-08-13,Haugesund,Stabaek,2,2,,,,,,,,,,,,,,,1.97,3.58,3.63,,,,,,,,NOR,2017
2017-08-13,Kristiansund,Sarpsborg 08,2,2,,,,,,,,,,,,,,,3.99,3.44,1.92,,,,,,,,NOR,2017
2017-08-13,Stromsgodset,Lillestrom,3,1,,,,,,,,,,,,,,,1.99,3.56,3.59,,,,,,,,NOR,2017
2017-08-14,Valerenga,Tromso,0,0,,,,,,,,,,,,,,,1.64,3.95,5.04,,,,,,,,NOR,2017
2017-08-19,Lillestrom,Valerenga,2,1,,,,,,,,,,,,,,,2.11,3.47,3.33,,,,,,,,NOR,2017
2017-08-20,Odd,Sandefjord,1,0,,,,,,,,,,,,,,,1.82,3.47,4.48,,,,,,,,NOR,2017
2017-08-20,Rosenborg,Haugesund,0,1,,,,,,,,,,,,,,,1.46,4.44,6.56,,,,,,,,NOR,2017
2017-08-20,Sogndal,Kristiansund,2,0,,,,,,,,,,,,,,,2.14,3.32,3.38,,,,,,,,NOR,2017
2017-08-20,Stabaek,Molde,3,2,,,,,,,,,,,,,,,2.81,3.46,2.4,,,,,,,,NOR,2017
2017-08-20,Tromso,Aalesund,3,2,,,,,,,,,,,,,,,1.96,3.56,3.66,,,,,,,,NOR,2017
2017-08-20,Viking,Brann,2,4,,,,,,,,,,,,,,,2.68,3.26,2.61,,,,,,,,NOR,2017
2017-08-21,Sarpsborg 08,Stromsgodset,0,0,,,,,,,,,,,,,,,1.81,3.64,4.23,,,,,,,,NOR,2017
2017-09-09,Brann,Sogndal,2,1,,,,,,,,,,,,,,,1.63,3.79,5.5,,,,,,,,NOR,2017
2017-09-10,Aalesund,Stabaek,1,1,,,,,,,,,,,,,,,2.37,3.5,2.82,,,,,,,,NOR,2017
2017-09-10,Haugesund,Lillestrom,1,1,,,,,,,,,,,,,,,2.31,3.4,2.98,,,,,,,,NOR,2017
2017-09-10,Kristiansund,Tromso,4,1,,,,,,,,,,,,,,,2.29,3.37,3.05,,,,,,,,NOR,2017
2017-09-10,Sandefjord,Viking,3,1,,,,,,,,,,,,,,,2.1,3.37,3.47,,,,,,,,NOR,2017
2017-09-10,Valerenga,Sarpsborg 08,1,2,,,,,,,,,,,,,,,2.5,3.31,2.78,,,,,,,,NOR,2017
2017-09-10,Stromsgodset,Rosenborg,0,2,,,,,,,,,,,,,,,3.15,3.52,2.18,,,,,,,,NOR,2017
2017-09-11,Molde,Odd,2,1,,,,,,,,,,,,,,,1.82,3.62,4.27,,,,,,,,NOR,2017
2017-09-16,Stabaek,Stromsgodset,0,2,,,,,,,,,,,,,,,2.92,3.42,2.34,,,,,,,,NOR,2017
2017-09-17,Lillestrom,Kristiansund,0,0,,,,,,,,,,,,,,,1.6,4.0,5.36,,,,,,,,NOR,2017
2017-09-17,Sandefjord,Brann,0,1,,,,,,,,,,,,,,,2.87,3.15,2.52,,,,,,,,NOR,2017
2017-09-17,Sogndal,Haugesund,0,1,,,,,,,,,,,,,,,2.43,3.23,2.93,,,,,,,,NOR,2017
2017-09-17,Tromso,Sarpsborg 08,5,0,,,,,,,,,,,,,,,2.5,3.37,2.74,,,,,,,,NOR,2017
2017-09-17,Viking,Molde,2,3,,,,,,,,,,,,,,,3.13,3.41,2.23,,,,,,,,NOR,2017
2017-09-17,Rosenborg,Valerenga,3,0,,,,,,,,,,,,,,,1.42,4.51,7.57,,,,,,,,NOR,2017
2017-09-18,Odd,Aalesund,3,2,,,,,,,,,,,,,,,1.71,3.73,4.81,,,,,,,,NOR,2017
2017-09-21,Tromso,Odd,2,2,,,,,,,,,,,,,,,2.03,3.54,3.46,,,,,,,,NOR,2017
2017-09-23,Haugesund,Viking,2,1,,,,,,,,,,,,,,,1.88,3.55,4.04,,,,,,,,NOR,2017
2017-09-24,Aalesund,Sogndal,0,1,,,,,,,,,,,,,,,2.2,3.35,3.25,,,,,,,,NOR,2017
2017-09-24,Kristiansund,Stabaek,1,0,,,,,,,,,,,,,,,2.37,3.39,2.87,,,,,,,,NOR,2017
2017-09-24,Lillestrom,Rosenborg,0,3,,,,,,,,,,,,,,,3.57,3.57,1.98,,,,,,,,NOR,2017
2017-09-24,Molde,Sandefjord,3,1,,,,,,,,,,,,,,,1.72,3.73,4.69,,,,,,,,NOR,2017
2017-09-24,Stromsgodset,Tromso,2,1,,,,,,,,,,,,,,,1.74,3.78,4.48,,,,,,,,NOR,2017
2017-09-24,Valerenga,Brann,2,1,,,,,,,,,,,,,,,2.61,3.24,2.68,,,,,,,,NOR,2017
2017-09-25,Sarpsborg 08,Odd,2,1,,,,,,,,,,,,,,,1.77,3.64,4.54,,,,,,,,NOR,2017
2017-09-29,Brann,Kristiansund,0,4,,,,,,,,,,,,,,,1.71,3.62,5.01,,,,,,,,NOR,2017
2017-09-30,Stabaek,Valerenga,4,2,,,,,,,,,,,,,,,2.38,3.38,2.9,,,,,,,,NOR,2017
2017-10-01,Odd,Haugesund,1,0,,,,,,,,,,,,,,,2.0,3.4,3.75,,,,,,,,NOR,2017
2017-10-01,Sandefjord,Aalesund,2,0,,,,,,,,,,,,,,,2.18,3.38,3.27,,,,,,,,NOR,2017
2017-10-01,Sogndal,Molde,2,2,,,,,,,,,,,,,,,3.21,3.4,2.2,,,,,,,,NOR,2017
2017-10-01,Tromso,Lillestrom,2,1,,,,,,,,,,,,,,,2.16,3.49,3.23,,,,,,,,NOR,2017
2017-10-01,Viking,Stromsgodset,0,1,,,,,,,,,,,,,,,2.85,3.41,2.39,,,,,,,,NOR,2017
2017-10-01,Rosenborg,Sarpsborg 08,1,1,,,,,,,,,,,,,,,1.59,3.98,5.55,,,,,,,,NOR,2017
2017-10-12,Valerenga,Haugesund,3,0,,,,,,,,,,,,,,,2.09,3.41,3.45,,,,,,,,NOR,2017
2017-10-14,Tromso,Rosenborg,0,3,,,,,,,,,,,,,,,3.56,3.59,1.99,,,,,,,,NOR,2017
2017-10-14,Stromsgodset,Odd,1,0,,,,,,,,,,,,,,,1.96,3.43,3.8,,,,,,,,NOR,2017
2017-10-15,Haugesund,Sandefjord,2,0,,,,,,,,,,,,,,,1.81,3.52,4.44,,,,,,,,NOR,2017
2017-10-15,Kristiansund,Viking,0,2,,,,,,,,,,,,,,,1.93,3.56,3.8,,,,,,,,NOR,2017
2017-10-15,Lillestrom,Sogndal,1,0,,,,,,,,,,,,,,,1.78,3.66,4.4,,,,,,,,NOR,2017
2017-10-15,Valerenga,Aalesund,5,1,,,,,,,,,,,,,,,1.81,3.74,4.14,,,,,,,,NOR,2017
2017-10-15,Molde,Brann,1,0,,,,,,,,,,,,,,,1.92,3.58,3.79,,,,,,,,NOR,2017
2017-10-16,Sarpsborg 08,Stabaek,2,2,,,,,,,,,,,,,,,1.65,3.88,5.05,,,,,,,,NOR,2017
2017-10-21,Aalesund,Kristiansund,1,1,,,,,,,,,,,,,,,2.0,3.58,3.54,,,,,,,,NOR,2017
2017-10-22,Molde,Haugesund,1,0,,,,,,,,,,,,,,,1.71,3.86,4.65,,,,,,,,NOR,2017
