date,home_team,away_team,home_goals,away_goals,ht_home_goals,ht_away_goals,home_shots,away_shots,home_sot,away_sot,home_corners,away_corners,home_fouls,away_fouls,home_yellow,away_yellow,home_red,away_red,odds_home,odds_draw,odds_away,odds_btts_yes,odds_btts_no,odds_over25,odds_under25,odds_ah_line,odds_ah_home,odds_ah_away,league,season
2014-11-29,Vitesse,Go Ahead Eagles,2,2,1,0,,,,,,,,,,,,,1.25,6.0,10.0,,,,,,,,N1,2014-15
2014-11-30,Den Haag,Ajax,1,1,0,1,,,,,,,,,,,,,4.5,4.2,1.67,,,,,,,,N1,2014-15
2014-11-30,Excelsior,Zwolle,0,5,0,3,,,,,,,,,,,,,2.63,3.5,2.5,,,,,,,,N1,2014-15
2014-11-30,Twente,Groningen,1,2,0,2,,,,,,,,,,,,,1.33,5.25,8.0,,,,,,,,N1,2014-15
2014-12-06,Ajax,Willem II,5,0,4,0,,,,,,,,,,,,,1.25,6.0,10.0,,,,,,,,N1,2014-15
2014-12-06,AZ Alkmaar,Go Ahead Eagles,2,0,1,0,,,,,,,,,,,,,1.38,4.75,7.5,,,,,,,,N1,2014-15
2014-12-06,Cambuur,NAC Breda,0,1,0,1,,,,,,,,,,,,,1.44,4.33,7.0,,,,,,,,N1,2014-15
2014-12-06,Dordrecht,PSV Eindhoven,1,3,1,2,,,,,,,,,,,,,10.0,6.0,1.25,,,,,,,,N1,2014-15
2014-12-06,Excelsior,Feyenoord,2,5,0,3,,,,,,,,,,,,,8.0,5.25,1.33,,,,,,,,N1,2014-15
2014-12-07,Groningen,Heerenveen,1,1,1,1,,,,,,,,,,,,,2.1,3.5,3.3,,,,,,,,N1,2014-15
2014-12-07,Utrecht,Heracles,2,4,1,1,,,,,,,,,,,,,2.1,3.5,3.3,,,,,,,,N1,2014-15
2014-12-07,Vitesse,Twente,2,2,2,1,,,,,,,,,,,,,2.05,3.6,3.3,,,,,,,,N1,2014-15
2014-12-07,Zwolle,Den Haag,3,1,1,0,,,,,,,,,,,,,1.67,3.8,5.0,,,,,,,,N1,2014-15
2014-12-12,Heracles,Dordrecht,1,1,0,1,,,,,,,,,,,,,1.3,5.75,8.0,,,,,,,,N1,2014-15
2014-12-13,Den Haag,Excelsior,2,2,2,2,,,,,,,,,,,,,1.62,4.0,5.0,,,,,,,,N1,2014-15
2014-12-13,Go Ahead Eagles,Cambuur,1,2,0,1,,,,,,,,,,,,,2.88,3.4,2.38,,,,,,,,N1,2014-15
2014-12-13,NAC Breda,Heerenveen,0,2,0,1,,,,,,,,,,,,,3.1,3.5,2.2,,,,,,,,N1,2014-15
2014-12-13,Willem II,Zwolle,0,1,0,0,,,,,,,,,,,,,2.25,3.4,3.1,,,,,,,,N1,2014-15
2014-12-14,Ajax,Utrecht,3,1,2,1,,,,,,,,,,,,,1.25,6.0,10.0,,,,,,,,N1,2014-15
2014-12-14,Feyenoord,AZ Alkmaar,2,2,0,2,,,,,,,,,,,,,1.4,4.75,7.0,,,,,,,,N1,2014-15
2014-12-14,Groningen,Vitesse,1,1,0,1,,,,,,,,,,,,,3.2,3.6,2.1,,,,,,,,N1,2014-15
2014-12-14,PSV Eindhoven,Twente,2,0,2,0,,,,,,,,,,,,,1.53,4.33,5.5,,,,,,,,N1,2014-15
2014-12-17,PSV Eindhoven,Feyenoord,4,3,1,2,,,,,,,,,,,,,1.75,4.0,4.2,,,,,,,,N1,2014-15
2014-12-19,Heerenveen,Den Haag,0,0,0,0,,,,,,,,,,,,,1.5,4.2,6.25,,,,,,,,N1,2014-15
2014-12-20,AZ Alkmaar,Utrecht,0,3,0,3,,,,,,,,,,,,,1.57,4.33,5.0,,,,,,,,N1,2014-15
2014-12-20,Cambuur,Zwolle,2,1,0,1,,,,,,,,,,,,,2.05,3.75,3.2,,,,,,,,N1,2014-15
2014-12-20,Dordrecht,Groningen,1,1,0,1,,,,,,,,,,,,,3.75,3.6,1.91,,,,,,,,N1,2014-15
2014-12-20,PSV Eindhoven,Go Ahead Eagles,5,0,2,0,,,,,,,,,,,,,1.13,9.0,15.0,,,,,,,,N1,2014-15
2014-12-21,Excelsior,Ajax,0,2,0,0,,,,,,,,,,,,,8.0,4.75,1.36,,,,,,,,N1,2014-15
2014-12-21,NAC Breda,Feyenoord,0,1,0,1,,,,,,,,,,,,,9.0,5.0,1.33,,,,,,,,N1,2014-15
2014-12-21,Twente,Willem II,3,2,1,1,,,,,,,,,,,,,1.4,4.75,7.0,,,,,,,,N1,2014-15
2014-12-21,Vitesse,Heracles,3,0,3,0,,,,,,,,,,,,,1.33,5.0,9.0,,,,,,,,N1,2014-15
2015-01-16,Ajax,Groningen,2,0,1,0,,,,,,,,,,,,,1.3,5.25,9.5,,,,,,,,N1,2014-15
2015-01-17,AZ Alkmaar,Dordrecht,2,0,1,0,,,,,,,,,,,,,1.29,5.75,8.5,,,,,,,,N1,2014-15
2015-01-17,Den Haag,Cambuur,2,2,2,1,,,,,,,,,,,,,2.55,3.5,2.6,,,,,,,,N1,2014-15
2015-01-17,Vitesse,PSV Eindhoven,0,1,0,1,,,,,,,,,,,,,3.1,3.6,2.15,,,,,,,,N1,2014-15
2015-01-17,Zwolle,NAC Breda,4,1,1,0,,,,,,,,,,,,,1.44,4.5,6.5,,,,,,,,N1,2014-15
2015-01-18,Feyenoord,Twente,3,1,1,0,,,,,,,,,,,,,1.67,3.8,5.0,,,,,,,,N1,2014-15
2015-01-18,Heracles,Excelsior,0,3,0,1,,,,,,,,,,,,,1.73,4.0,4.2,,,,,,,,N1,2014-15
2015-01-18,Utrecht,Heerenveen,1,2,0,1,,,,,,,,,,,,,2.5,3.4,2.7,,,,,,,,N1,2014-15
2015-01-18,Willem II,Go Ahead Eagles,1,0,0,0,,,,,,,,,,,,,1.62,4.0,5.0,,,,,,,,N1,2014-15
2015-01-23,Twente,Heracles,2,0,0,0,,,,,,,,,,,,,1.36,5.25,7.0,,,,,,,,N1,2014-15
2015-01-24,Cambuur,PSV Eindhoven,1,2,0,1,,,,,,,,,,,,,5.25,4.0,1.6,,,,,,,,N1,2014-15
2015-01-24,Dordrecht,Excelsior,1,0,0,0,,,,,,,,,,,,,2.5,3.5,2.63,,,,,,,,N1,2014-15
2015-01-24,Heerenveen,Vitesse,4,1,3,0,,,,,,,,,,,,,2.38,3.5,2.8,,,,,,,,N1,2014-15
2015-01-24,Zwolle,AZ Alkmaar,1,1,1,1,,,,,,,,,,,,,2.05,3.5,3.4,,,,,,,,N1,2014-15
